motor_position	frequency	voltage
253.0999999999899	2.4099999999999975	0.471
253.0999999999899	2.4199999999999973	0.471
253.0999999999899	2.429999999999997	0.454
253.0999999999899	2.439999999999997	0.400
253.0999999999899	2.4499999999999966	0.387
253.0999999999899	2.4599999999999964	0.322
253.0999999999899	2.469999999999996	0.316
253.0999999999899	2.479999999999996	0.338
253.0999999999899	2.4899999999999958	0.325
253.0999999999899	2.4999999999999956	0.345
253.1999999999899	2.3	0.467
253.1999999999899	2.3099999999999996	0.409
253.1999999999899	2.3199999999999994	0.445
253.1999999999899	2.329999999999999	0.496
253.1999999999899	2.339999999999999	0.509
253.1999999999899	2.3499999999999988	0.532
253.1999999999899	2.3599999999999985	0.506
253.1999999999899	2.3699999999999983	0.506
253.1999999999899	2.379999999999998	0.480
253.1999999999899	2.389999999999998	0.474
253.1999999999899	2.3999999999999977	0.500
253.1999999999899	2.4099999999999975	0.483
253.1999999999899	2.4199999999999973	0.474
253.1999999999899	2.429999999999997	0.451
253.1999999999899	2.439999999999997	0.393
253.1999999999899	2.4499999999999966	0.383
253.1999999999899	2.4599999999999964	0.322
253.1999999999899	2.469999999999996	0.316
253.1999999999899	2.479999999999996	0.335
253.1999999999899	2.4899999999999958	0.329
253.1999999999899	2.4999999999999956	0.332
253.2999999999899	2.3	0.464
253.2999999999899	2.3099999999999996	0.409
253.2999999999899	2.3199999999999994	0.448
253.2999999999899	2.329999999999999	0.500
253.2999999999899	2.339999999999999	0.512
253.2999999999899	2.3499999999999988	0.554
253.2999999999899	2.3599999999999985	0.512
253.2999999999899	2.3699999999999983	0.509
253.2999999999899	2.379999999999998	0.480
253.2999999999899	2.389999999999998	0.480
253.2999999999899	2.3999999999999977	0.509
253.2999999999899	2.4099999999999975	0.483
253.2999999999899	2.4199999999999973	0.477
253.2999999999899	2.429999999999997	0.451
253.2999999999899	2.439999999999997	0.400
253.2999999999899	2.4499999999999966	0.387
253.2999999999899	2.4599999999999964	0.322
253.2999999999899	2.469999999999996	0.316
253.2999999999899	2.479999999999996	0.338
253.2999999999899	2.4899999999999958	0.322
253.2999999999899	2.4999999999999956	0.345
253.3999999999899	2.3	0.467
253.3999999999899	2.3099999999999996	0.409
253.3999999999899	2.3199999999999994	0.451
253.3999999999899	2.329999999999999	0.503
253.3999999999899	2.339999999999999	0.512
253.3999999999899	2.3499999999999988	0.532
253.3999999999899	2.3599999999999985	0.503
253.3999999999899	2.3699999999999983	0.503
253.3999999999899	2.379999999999998	0.496
253.3999999999899	2.389999999999998	0.474
253.3999999999899	2.3999999999999977	0.512
253.3999999999899	2.4099999999999975	0.487
253.3999999999899	2.4199999999999973	0.474
253.3999999999899	2.429999999999997	0.448
253.3999999999899	2.439999999999997	0.390
253.3999999999899	2.4499999999999966	0.380
253.3999999999899	2.4599999999999964	0.319
253.3999999999899	2.469999999999996	0.316
253.3999999999899	2.479999999999996	0.335
253.3999999999899	2.4899999999999958	0.325
253.3999999999899	2.4999999999999956	0.342
253.49999999998988	2.3	0.464
253.49999999998988	2.3099999999999996	0.412
253.49999999998988	2.3199999999999994	0.451
253.49999999998988	2.329999999999999	0.503
253.49999999998988	2.339999999999999	0.512
253.49999999998988	2.3499999999999988	0.532
253.49999999998988	2.3599999999999985	0.506
253.49999999998988	2.3699999999999983	0.503
253.49999999998988	2.379999999999998	0.477
253.49999999998988	2.389999999999998	0.480
253.49999999998988	2.3999999999999977	0.509
253.49999999998988	2.4099999999999975	0.487
253.49999999998988	2.4199999999999973	0.480
253.49999999998988	2.429999999999997	0.448
253.49999999998988	2.439999999999997	0.396
253.49999999998988	2.4499999999999966	0.383
253.49999999998988	2.4599999999999964	0.319
253.49999999998988	2.469999999999996	0.316
253.49999999998988	2.479999999999996	0.335
253.49999999998988	2.4899999999999958	0.325
253.49999999998988	2.4999999999999956	0.345
253.59999999998988	2.3	0.461
253.59999999998988	2.3099999999999996	0.425
253.59999999998988	2.3199999999999994	0.458
253.59999999998988	2.329999999999999	0.506
253.59999999998988	2.339999999999999	0.519
253.59999999998988	2.3499999999999988	0.525
253.59999999998988	2.3599999999999985	0.506
253.59999999998988	2.3699999999999983	0.496
253.59999999998988	2.379999999999998	0.471
253.59999999998988	2.389999999999998	0.483
253.59999999998988	2.3999999999999977	0.509
253.59999999998988	2.4099999999999975	0.487
253.59999999998988	2.4199999999999973	0.477
253.59999999998988	2.429999999999997	0.448
253.59999999998988	2.439999999999997	0.393
253.59999999998988	2.4499999999999966	0.377
253.59999999998988	2.4599999999999964	0.319
253.59999999998988	2.469999999999996	0.313
253.59999999998988	2.479999999999996	0.335
253.59999999998988	2.4899999999999958	0.322
253.59999999998988	2.4999999999999956	0.342
253.69999999998987	2.3	0.461
253.69999999998987	2.3099999999999996	0.409
253.69999999998987	2.3199999999999994	0.458
253.69999999998987	2.329999999999999	0.509
253.69999999998987	2.339999999999999	0.512
253.69999999998987	2.3499999999999988	0.529
253.69999999998987	2.3599999999999985	0.496
253.69999999998987	2.3699999999999983	0.493
253.69999999998987	2.379999999999998	0.471
253.69999999998987	2.389999999999998	0.480
253.69999999998987	2.3999999999999977	0.493
253.69999999998987	2.4099999999999975	0.480
253.69999999998987	2.4199999999999973	0.471
253.69999999998987	2.429999999999997	0.448
253.69999999998987	2.439999999999997	0.390
253.69999999998987	2.4499999999999966	0.380
253.69999999998987	2.4599999999999964	0.322
253.69999999998987	2.469999999999996	0.329
253.69999999998987	2.479999999999996	0.345
253.69999999998987	2.4899999999999958	0.335
253.69999999998987	2.4999999999999956	0.342
253.79999999998986	2.3	0.461
253.79999999998986	2.3099999999999996	0.416
253.79999999998986	2.3199999999999994	0.461
253.79999999998986	2.329999999999999	0.512
253.79999999998986	2.339999999999999	0.538
253.79999999998986	2.3499999999999988	0.529
253.79999999998986	2.3599999999999985	0.493
253.79999999998986	2.3699999999999983	0.493
253.79999999998986	2.379999999999998	0.474
253.79999999998986	2.389999999999998	0.477
253.79999999998986	2.3999999999999977	0.512
253.79999999998986	2.4099999999999975	0.487
253.79999999998986	2.4199999999999973	0.480
253.79999999998986	2.429999999999997	0.461
253.79999999998986	2.439999999999997	0.393
253.79999999998986	2.4499999999999966	0.380
253.79999999998986	2.4599999999999964	0.319
253.79999999998986	2.469999999999996	0.313
253.79999999998986	2.479999999999996	0.338
253.79999999998986	2.4899999999999958	0.325
253.79999999998986	2.4999999999999956	0.342
253.89999999998986	2.3	0.458
253.89999999998986	2.3099999999999996	0.412
253.89999999998986	2.3199999999999994	0.461
253.89999999998986	2.329999999999999	0.516
253.89999999998986	2.339999999999999	0.512
253.89999999998986	2.3499999999999988	0.522
253.89999999998986	2.3599999999999985	0.493
253.89999999998986	2.3699999999999983	0.490
253.89999999998986	2.379999999999998	0.471
253.89999999998986	2.389999999999998	0.477
253.89999999998986	2.3999999999999977	0.503
253.89999999998986	2.4099999999999975	0.480
253.89999999998986	2.4199999999999973	0.474
253.89999999998986	2.429999999999997	0.454
253.89999999998986	2.439999999999997	0.383
253.89999999998986	2.4499999999999966	0.383
253.89999999998986	2.4599999999999964	0.319
253.89999999998986	2.469999999999996	0.325
253.89999999998986	2.479999999999996	0.348
253.89999999998986	2.4899999999999958	0.325
253.89999999998986	2.4999999999999956	0.342
253.99999999998985	2.3	0.487
253.99999999998985	2.3099999999999996	0.416
253.99999999998985	2.3199999999999994	0.464
253.99999999998985	2.329999999999999	0.516
253.99999999998985	2.339999999999999	0.512
253.99999999998985	2.3499999999999988	0.522
253.99999999998985	2.3599999999999985	0.490
253.99999999998985	2.3699999999999983	0.493
253.99999999998985	2.379999999999998	0.487
253.99999999998985	2.389999999999998	0.480
253.99999999998985	2.3999999999999977	0.516
253.99999999998985	2.4099999999999975	0.493
253.99999999998985	2.4199999999999973	0.480
253.99999999998985	2.429999999999997	0.454
253.99999999998985	2.439999999999997	0.393
253.99999999998985	2.4499999999999966	0.390
253.99999999998985	2.4599999999999964	0.316
253.99999999998985	2.469999999999996	0.313
253.99999999998985	2.479999999999996	0.335
253.99999999998985	2.4899999999999958	0.329
253.99999999998985	2.4999999999999956	0.342
254.09999999998985	2.3	0.458
254.09999999998985	2.3099999999999996	0.416
254.09999999998985	2.3199999999999994	0.467
254.09999999998985	2.329999999999999	0.516
254.09999999998985	2.339999999999999	0.512
254.09999999998985	2.3499999999999988	0.516
254.09999999998985	2.3599999999999985	0.487
254.09999999998985	2.3699999999999983	0.483
254.09999999998985	2.379999999999998	0.471
254.09999999998985	2.389999999999998	0.448
254.09999999998985	2.3999999999999977	0.525
254.09999999998985	2.4099999999999975	0.483
254.09999999998985	2.4199999999999973	0.477
254.09999999998985	2.429999999999997	0.448
254.09999999998985	2.439999999999997	0.383
254.09999999998985	2.4499999999999966	0.345
254.09999999998985	2.4599999999999964	0.316
254.09999999998985	2.469999999999996	0.319
254.09999999998985	2.479999999999996	0.335
254.09999999998985	2.4899999999999958	0.322
254.09999999998985	2.4999999999999956	0.342
254.19999999998984	2.3	0.458
254.19999999998984	2.3099999999999996	0.419
254.19999999998984	2.3199999999999994	0.467
254.19999999998984	2.329999999999999	0.516
254.19999999998984	2.339999999999999	0.509
254.19999999998984	2.3499999999999988	0.516
254.19999999998984	2.3599999999999985	0.490
254.19999999998984	2.3699999999999983	0.483
254.19999999998984	2.379999999999998	0.471
254.19999999998984	2.389999999999998	0.480
254.19999999998984	2.3999999999999977	0.516
254.19999999998984	2.4099999999999975	0.490
254.19999999998984	2.4199999999999973	0.483
254.19999999998984	2.429999999999997	0.480
254.19999999998984	2.439999999999997	0.390
254.19999999998984	2.4499999999999966	0.377
254.19999999998984	2.4599999999999964	0.309
254.19999999998984	2.469999999999996	0.313
254.19999999998984	2.479999999999996	0.338
254.19999999998984	2.4899999999999958	0.329
254.19999999998984	2.4999999999999956	0.338
254.29999999998984	2.3	0.454
254.29999999998984	2.3099999999999996	0.419
254.29999999998984	2.3199999999999994	0.474
254.29999999998984	2.329999999999999	0.522
254.29999999998984	2.339999999999999	0.516
254.29999999998984	2.3499999999999988	0.512
254.29999999998984	2.3599999999999985	0.480
254.29999999998984	2.3699999999999983	0.480
254.29999999998984	2.379999999999998	0.464
254.29999999998984	2.389999999999998	0.477
254.29999999998984	2.3999999999999977	0.509
254.29999999998984	2.4099999999999975	0.493
254.29999999998984	2.4199999999999973	0.480
254.29999999998984	2.429999999999997	0.448
254.29999999998984	2.439999999999997	0.380
254.29999999998984	2.4499999999999966	0.371
254.29999999998984	2.4599999999999964	0.313
254.29999999998984	2.469999999999996	0.319
254.29999999998984	2.479999999999996	0.335
254.29999999998984	2.4899999999999958	0.325
254.29999999998984	2.4999999999999956	0.345
254.39999999998983	2.3	0.448
254.39999999998983	2.3099999999999996	0.422
254.39999999998983	2.3199999999999994	0.477
254.39999999998983	2.329999999999999	0.519
254.39999999998983	2.339999999999999	0.509
254.39999999998983	2.3499999999999988	0.516
254.39999999998983	2.3599999999999985	0.483
254.39999999998983	2.3699999999999983	0.477
254.39999999998983	2.379999999999998	0.467
254.39999999998983	2.389999999999998	0.480
254.39999999998983	2.3999999999999977	0.516
254.39999999998983	2.4099999999999975	0.490
254.39999999998983	2.4199999999999973	0.477
254.39999999998983	2.429999999999997	0.451
254.39999999998983	2.439999999999997	0.387
254.39999999998983	2.4499999999999966	0.374
254.39999999998983	2.4599999999999964	0.313
254.39999999998983	2.469999999999996	0.306
254.39999999998983	2.479999999999996	0.335
254.39999999998983	2.4899999999999958	0.325
254.39999999998983	2.4999999999999956	0.338
254.49999999998983	2.3	0.454
254.49999999998983	2.3099999999999996	0.422
254.49999999998983	2.3199999999999994	0.487
254.49999999998983	2.329999999999999	0.522
254.49999999998983	2.339999999999999	0.509
254.49999999998983	2.3499999999999988	0.506
254.49999999998983	2.3599999999999985	0.477
254.49999999998983	2.3699999999999983	0.477
254.49999999998983	2.379999999999998	0.461
254.49999999998983	2.389999999999998	0.474
254.49999999998983	2.3999999999999977	0.519
254.49999999998983	2.4099999999999975	0.493
254.49999999998983	2.4199999999999973	0.496
254.49999999998983	2.429999999999997	0.448
254.49999999998983	2.439999999999997	0.380
254.49999999998983	2.4499999999999966	0.367
254.49999999998983	2.4599999999999964	0.309
254.49999999998983	2.469999999999996	0.309
254.49999999998983	2.479999999999996	0.338
254.49999999998983	2.4899999999999958	0.325
254.49999999998983	2.4999999999999956	0.342
254.59999999998982	2.3	0.454
254.59999999998982	2.3099999999999996	0.425
254.59999999998982	2.3199999999999994	0.480
254.59999999998982	2.329999999999999	0.525
254.59999999998982	2.339999999999999	0.503
254.59999999998982	2.3499999999999988	0.509
254.59999999998982	2.3599999999999985	0.477
254.59999999998982	2.3699999999999983	0.493
254.59999999998982	2.379999999999998	0.461
254.59999999998982	2.389999999999998	0.454
254.59999999998982	2.3999999999999977	0.522
254.59999999998982	2.4099999999999975	0.496
254.59999999998982	2.4199999999999973	0.480
254.59999999998982	2.429999999999997	0.451
254.59999999998982	2.439999999999997	0.383
254.59999999998982	2.4499999999999966	0.383
254.59999999998982	2.4599999999999964	0.290
254.59999999998982	2.469999999999996	0.306
254.59999999998982	2.479999999999996	0.338
254.59999999998982	2.4899999999999958	0.325
254.59999999998982	2.4999999999999956	0.342
254.6999999999898	2.3	0.458
254.6999999999898	2.3099999999999996	0.451
254.6999999999898	2.3199999999999994	0.483
254.6999999999898	2.329999999999999	0.529
254.6999999999898	2.339999999999999	0.506
254.6999999999898	2.3499999999999988	0.503
254.6999999999898	2.3599999999999985	0.471
254.6999999999898	2.3699999999999983	0.471
254.6999999999898	2.379999999999998	0.458
254.6999999999898	2.389999999999998	0.480
254.6999999999898	2.3999999999999977	0.522
254.6999999999898	2.4099999999999975	0.496
254.6999999999898	2.4199999999999973	0.480
254.6999999999898	2.429999999999997	0.445
254.6999999999898	2.439999999999997	0.377
254.6999999999898	2.4499999999999966	0.367
254.6999999999898	2.4599999999999964	0.309
254.6999999999898	2.469999999999996	0.313
254.6999999999898	2.479999999999996	0.338
254.6999999999898	2.4899999999999958	0.325
254.6999999999898	2.4999999999999956	0.338
254.7999999999898	2.3	0.454
254.7999999999898	2.3099999999999996	0.429
254.7999999999898	2.3199999999999994	0.487
254.7999999999898	2.329999999999999	0.529
254.7999999999898	2.339999999999999	0.506
254.7999999999898	2.3499999999999988	0.490
254.7999999999898	2.3599999999999985	0.461
254.7999999999898	2.3699999999999983	0.477
254.7999999999898	2.379999999999998	0.458
254.7999999999898	2.389999999999998	0.480
254.7999999999898	2.3999999999999977	0.525
254.7999999999898	2.4099999999999975	0.490
254.7999999999898	2.4199999999999973	0.477
254.7999999999898	2.429999999999997	0.448
254.7999999999898	2.439999999999997	0.374
254.7999999999898	2.4499999999999966	0.367
254.7999999999898	2.4599999999999964	0.309
254.7999999999898	2.469999999999996	0.325
254.7999999999898	2.479999999999996	0.351
254.7999999999898	2.4899999999999958	0.335
254.7999999999898	2.4999999999999956	0.342
254.8999999999898	2.3	0.454
254.8999999999898	2.3099999999999996	0.432
254.8999999999898	2.3199999999999994	0.487
